episode #,score,speed reward,lane deviation penalty,gforce penalty,got stuck,wrong way,start,end,lap time
2128,916.1639999999991,926.1639999999991,0.0,0.0,False,True,2018-06-17T02:32:22.774267-07:00,2018-06-17T02:33:09.932511-07:00,29.8125
2129,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:33:10.279206-07:00,2018-06-17T02:33:10.467795-07:00,0.1875
2130,303.96399999999994,313.96399999999994,0.0,0.0,False,True,2018-06-17T02:33:10.837832-07:00,2018-06-17T02:33:28.353948-07:00,10.125
2131,694.9560000000004,704.9560000000004,0.0,0.0,False,True,2018-06-17T02:33:28.701982-07:00,2018-06-17T02:34:40.951105-07:00,45.125
2132,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:34:41.295532-07:00,2018-06-17T02:34:41.705735-07:00,0.25
2133,57.292000000000016,67.29200000000002,0.0,0.0,False,True,2018-06-17T02:34:42.051322-07:00,2018-06-17T02:34:54.984248-07:00,7.25
2134,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:34:55.327587-07:00,2018-06-17T02:34:55.560516-07:00,0.125
2135,365.41199999999986,375.41199999999986,0.0,0.0,False,True,2018-06-17T02:34:55.918859-07:00,2018-06-17T02:35:29.657654-07:00,21.0
2136,719.7399999999997,729.7399999999997,0.0,0.0,False,True,2018-06-17T02:35:30.023143-07:00,2018-06-17T02:36:27.263968-07:00,33.875
2137,76.2400187502289,86.2400187502289,0.0,0.0,False,True,2018-06-17T02:36:27.616197-07:00,2018-06-17T02:36:56.042276-07:00,16.25
2138,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:36:56.398409-07:00,2018-06-17T02:36:56.927870-07:00,0.3125
2139,75.60000000000002,85.60000000000002,0.0,0.0,False,True,2018-06-17T02:36:57.287247-07:00,2018-06-17T02:37:15.364447-07:00,10.8125
2140,-8.976,1.024,0.0,0.0,True,False,2018-06-17T02:37:15.795479-07:00,2018-06-17T02:37:16.353620-07:00,0.3125
2141,60.43599999999998,70.43599999999998,0.0,0.0,True,False,2018-06-17T02:37:16.710707-07:00,2018-06-17T02:37:34.035451-07:00,10.5
2142,795.8640843768302,805.8640843768302,0.0,0.0,True,False,2018-06-17T02:37:34.410347-07:00,2018-06-17T02:38:21.228799-07:00,27.625
2143,-9.048000000000004,0.9519999999999972,0.0,0.0,False,True,2018-06-17T02:38:21.575391-07:00,2018-06-17T02:38:48.560568-07:00,15.4375
2144,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:38:48.903197-07:00,2018-06-17T02:38:49.467043-07:00,0.3125
2145,131.8560000000001,141.8560000000001,0.0,0.0,False,True,2018-06-17T02:38:49.814866-07:00,2018-06-17T02:39:07.192733-07:00,10.9375
2146,-9.0,1,0.0,0.0,True,False,2018-06-17T02:39:07.539387-07:00,2018-06-17T02:39:07.637774-07:00,0.0625
2147,-16.448,-6.4479999999999995,0.0,0.0,True,False,2018-06-17T02:39:07.984702-07:00,2018-06-17T02:39:11.310211-07:00,2.125
2148,281.7239999999999,291.7239999999999,0.0,0.0,True,False,2018-06-17T02:39:11.657882-07:00,2018-06-17T02:39:27.367026-07:00,9.375
2149,213.7959999999999,223.7959999999999,0.0,0.0,False,True,2018-06-17T02:39:27.720504-07:00,2018-06-17T02:39:57.336378-07:00,19.1875
2150,-15.088,-5.087999999999999,0.0,0.0,True,True,2018-06-17T02:39:57.684017-07:00,2018-06-17T02:40:00.823112-07:00,1.8125
2151,25.976,35.976,0.0,0.0,False,True,2018-06-17T02:40:01.184800-07:00,2018-06-17T02:40:15.087783-07:00,8.0
2152,-9.988,0.012000000000000002,0.0,0.0,True,False,2018-06-17T02:40:15.506547-07:00,2018-06-17T02:40:16.197756-07:00,0.4375
2153,363.8119999999998,373.8119999999998,0.0,0.0,True,False,2018-06-17T02:40:16.578315-07:00,2018-06-17T02:40:50.088553-07:00,21.0
2154,300.76400000000007,310.76400000000007,0.0,0.0,True,False,2018-06-17T02:40:50.445235-07:00,2018-06-17T02:41:15.617963-07:00,16.4375
2155,952.235999999999,962.235999999999,0.0,0.0,False,True,2018-06-17T02:41:16.087588-07:00,2018-06-17T02:42:30.047872-07:00,45.9375
2156,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:42:30.398686-07:00,2018-06-17T02:42:31.495167-07:00,0.6875
2157,12.540000000000004,22.540000000000003,0.0,0.0,False,True,2018-06-17T02:42:31.851674-07:00,2018-06-17T02:42:40.979975-07:00,5.8125
2158,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:42:41.338277-07:00,2018-06-17T02:42:41.755656-07:00,0.25
2159,-68.54799999999999,-68.54799999999999,0.0,0.0,False,False,2018-06-17T02:42:42.107656-07:00,2018-06-17T02:42:54.259861-07:00,6.6875
2160,-12.052,-2.052,0.0,0.0,False,True,2018-06-17T02:42:54.609893-07:00,2018-06-17T02:42:57.619868-07:00,1.75
2161,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:42:57.969036-07:00,2018-06-17T02:42:58.408649-07:00,0.25
2162,142.34799999999987,152.34799999999987,0.0,0.0,True,True,2018-06-17T02:42:58.754959-07:00,2018-06-17T02:43:19.969046-07:00,13.25
2163,497.0679841798074,507.0679841798074,0.0,0.0,True,False,2018-06-17T02:43:20.321553-07:00,2018-06-17T02:44:01.107721-07:00,23.6875
2164,-3.1319999999999997,6.868,0.0,0.0,True,False,2018-06-17T02:44:01.457688-07:00,2018-06-17T02:44:09.788916-07:00,4.5
2165,418.4920000000001,428.4920000000001,0.0,0.0,True,False,2018-06-17T02:44:10.141730-07:00,2018-06-17T02:44:43.210916-07:00,19.25
2166,11.832,21.832,0.0,0.0,True,False,2018-06-17T02:44:43.562243-07:00,2018-06-17T02:44:58.310286-07:00,9.375
2167,-15.520000000000001,-5.5200000000000005,0.0,0.0,True,False,2018-06-17T02:44:58.662968-07:00,2018-06-17T02:45:02.894533-07:00,2.8125
2168,141.41599999999983,151.41599999999983,0.0,0.0,False,True,2018-06-17T02:45:03.248056-07:00,2018-06-17T02:45:23.632684-07:00,13.5
2169,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:45:23.986698-07:00,2018-06-17T02:45:24.217834-07:00,0.1875
2170,296.38799999999975,306.38799999999975,0.0,0.0,False,True,2018-06-17T02:45:24.606706-07:00,2018-06-17T02:46:15.801982-07:00,33.0
2171,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:46:16.247653-07:00,2018-06-17T02:46:16.788092-07:00,0.3125
2172,612.0319999999995,622.0319999999995,0.0,0.0,False,True,2018-06-17T02:46:17.144906-07:00,2018-06-17T02:47:27.167836-07:00,42.9375
2173,254.6760000000001,264.6760000000001,0.0,0.0,False,True,2018-06-17T02:47:27.529648-07:00,2018-06-17T02:48:14.291313-07:00,26.0
2174,148.10399999999996,158.10399999999996,0.0,0.0,False,True,2018-06-17T02:48:14.652081-07:00,2018-06-17T02:48:36.904247-07:00,13.8125
2175,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:48:37.263148-07:00,2018-06-17T02:48:37.832672-07:00,0.3125
2176,-14.196,-4.196,0.0,0.0,False,True,2018-06-17T02:48:38.183922-07:00,2018-06-17T02:48:40.504736-07:00,1.375
2177,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:48:40.866132-07:00,2018-06-17T02:48:41.507830-07:00,0.4375
2178,119.99999999999996,129.99999999999997,0.0,0.0,True,False,2018-06-17T02:48:41.858215-07:00,2018-06-17T02:49:12.426112-07:00,20.3125
2179,177.33603281272877,187.33603281272877,0.0,0.0,True,False,2018-06-17T02:49:12.780859-07:00,2018-06-17T02:49:35.958633-07:00,13.625
2180,-14.704,-4.704,0.0,0.0,False,True,2018-06-17T02:49:36.325751-07:00,2018-06-17T02:49:40.173541-07:00,2.375
2181,-9.868,0.132,0.0,0.0,True,False,2018-06-17T02:49:40.562491-07:00,2018-06-17T02:49:42.485657-07:00,1.25
2182,-9.171999999999999,0.828000000000001,0.0,0.0,False,True,2018-06-17T02:49:42.861948-07:00,2018-06-17T02:49:50.234384-07:00,4.625
2183,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-17T02:49:50.600697-07:00,2018-06-17T02:49:51.012037-07:00,0.3125
2184,4.511999999999999,14.511999999999999,0.0,0.0,True,False,2018-06-17T02:49:51.384672-07:00,2018-06-17T02:50:02.366590-07:00,6.25
2185,-12.988,-2.988,0.0,0.0,False,True,2018-06-17T02:50:02.711941-07:00,2018-06-17T02:50:08.994714-07:00,3.5625
2186,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:50:09.352769-07:00,2018-06-17T02:50:09.815963-07:00,0.25
2187,-17.456,-7.4559999999999995,0.0,0.0,False,True,2018-06-17T02:50:10.192434-07:00,2018-06-17T02:50:13.218515-07:00,1.75
2188,-10.0,0,0.0,0.0,True,False,2018-06-17T02:50:13.573077-07:00,2018-06-17T02:50:13.897929-07:00,0.1875
2189,-6.555999999999997,3.444000000000002,0.0,0.0,False,True,2018-06-17T02:50:14.278643-07:00,2018-06-17T02:50:21.433026-07:00,4.125
2190,364.24,374.24,0.0,0.0,False,True,2018-06-17T02:50:21.786085-07:00,2018-06-17T02:50:53.173590-07:00,18.0
2191,-9.0,1.0,0.0,0.0,True,False,2018-06-17T02:50:53.533982-07:00,2018-06-17T02:50:54.180461-07:00,0.4375
2192,43.71200000000001,53.71200000000001,0.0,0.0,True,False,2018-06-17T02:50:54.543409-07:00,2018-06-17T02:51:14.314790-07:00,11.9375
2193,-9.264,0.7360000000000003,0.0,0.0,True,False,2018-06-17T02:51:14.669416-07:00,2018-06-17T02:51:21.814323-07:00,4.0625
2194,-3.839999999999998,6.160000000000001,0.0,0.0,True,False,2018-06-17T02:51:22.163568-07:00,2018-06-17T02:51:28.146178-07:00,3.5625
2195,63.85600000000001,73.85600000000001,0.0,0.0,True,False,2018-06-17T02:51:28.505262-07:00,2018-06-17T02:51:40.639741-07:00,7.625
2196,-10.456,-0.45599999999999996,0.0,0.0,True,False,2018-06-17T02:51:41.002326-07:00,2018-06-17T02:51:44.645952-07:00,2.1875
2197,16.592000000000017,26.592000000000017,0.0,0.0,True,False,2018-06-17T02:51:44.996295-07:00,2018-06-17T02:52:05.827990-07:00,12.1875
2198,-9.063999999999998,0.9360000000000019,0.0,0.0,True,False,2018-06-17T02:52:06.186100-07:00,2018-06-17T02:52:13.707035-07:00,4.9375
2199,529.1120087892393,539.1120087892393,0.0,0.0,False,True,2018-06-17T02:52:14.061891-07:00,2018-06-17T02:53:01.266266-07:00,27.0
2200,-8.976,1.024,0.0,0.0,True,False,2018-06-17T02:53:01.618690-07:00,2018-06-17T02:53:02.172094-07:00,0.3125
2201,0.04400000000000048,10.044,0.0,0.0,False,True,2018-06-17T02:53:02.530416-07:00,2018-06-17T02:53:13.313623-07:00,6.3125
2202,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:53:13.683383-07:00,2018-06-17T02:53:14.247183-07:00,0.3125
2203,170.23999999999995,180.23999999999995,0.0,0.0,False,True,2018-06-17T02:53:14.613234-07:00,2018-06-17T02:53:37.074775-07:00,13.8125
2204,212.11997187522888,222.11997187522888,0.0,0.0,False,True,2018-06-17T02:53:37.440970-07:00,2018-06-17T02:54:08.374626-07:00,17.9375
2205,-9.072000000000001,0.9279999999999999,0.0,0.0,True,False,2018-06-17T02:54:08.733404-07:00,2018-06-17T02:54:10.039819-07:00,0.75
2206,47.611999999999995,57.612,0.0,0.0,False,True,2018-06-17T02:54:10.394511-07:00,2018-06-17T02:54:22.927754-07:00,8.0625
2207,-10.0,0.0,0.0,0.0,True,False,2018-06-17T02:54:23.281437-07:00,2018-06-17T02:54:23.717074-07:00,0.25
2208,273.45599999999956,283.45599999999956,0.0,0.0,False,True,2018-06-17T02:54:24.069154-07:00,2018-06-17T02:54:58.421026-07:00,21.9375
2209,-8.975999999999999,1.024,0.0,0.0,True,False,2018-06-17T02:54:58.774247-07:00,2018-06-17T02:54:59.375683-07:00,0.4375
2210,-12.808,-2.8080000000000007,0.0,0.0,False,True,2018-06-17T02:54:59.736450-07:00,2018-06-17T02:55:08.593637-07:00,5.5
2211,-10.0,0,0.0,0.0,True,False,2018-06-17T02:55:08.949229-07:00,2018-06-17T02:55:09.156364-07:00,0.1875
2212,906.1919999999996,916.1919999999996,0.0,0.0,False,True,2018-06-17T02:55:09.528933-07:00,2018-06-17T02:56:24.406579-07:00,46.6875
2213,69.79199999999996,79.79199999999996,0.0,0.0,False,True,2018-06-17T02:56:24.762710-07:00,2018-06-17T02:56:47.267290-07:00,11.9375
2214,-9.024000000000001,0.976,0.0,0.0,True,False,2018-06-17T02:56:47.625989-07:00,2018-06-17T02:56:48.314927-07:00,0.4375
2215,-13.540000000000001,-3.54,0.0,0.0,False,True,2018-06-17T02:56:48.699637-07:00,2018-06-17T02:56:51.061050-07:00,1.4375
2216,0.0,0,0.0,0.0,False,False,2018-06-17T02:56:51.415568-07:00,2018-06-17T02:56:51.615499-07:00,0.1875
2217,-10.012,-0.011999999999999983,0.0,0.0,True,False,2018-06-17T02:56:51.975445-07:00,2018-06-17T02:56:52.521444-07:00,0.375
2218,-10.72,-0.7200000000000001,0.0,0.0,True,False,2018-06-17T02:56:52.881122-07:00,2018-06-17T02:56:57.484383-07:00,2.625
2219,353.7479831911231,363.7479831911231,0.0,0.0,True,False,2018-06-17T02:56:57.838754-07:00,2018-06-17T02:57:37.087793-07:00,22.6875
2220,11.687999999999999,21.688,0.0,0.0,True,False,2018-06-17T02:57:37.464060-07:00,2018-06-17T02:57:50.920338-07:00,7.5625
2221,907.3759999999991,917.3759999999991,0.0,0.0,True,False,2018-06-17T02:57:51.273224-07:00,2018-06-17T02:58:40.149920-07:00,30.5625
2222,-14.163999999999998,-4.164,0.0,0.0,False,True,2018-06-17T02:58:40.517113-07:00,2018-06-17T02:58:43.361203-07:00,1.75
2223,-11.0,-1,0.0,0.0,True,False,2018-06-17T02:58:43.724206-07:00,2018-06-17T02:58:43.814183-07:00,0.0625
2224,79.56000000000004,89.56000000000004,0.0,0.0,False,True,2018-06-17T02:58:44.179214-07:00,2018-06-17T02:58:57.739367-07:00,7.8125
2225,220.51200468761428,230.51200468761428,0.0,0.0,True,False,2018-06-17T02:58:58.113241-07:00,2018-06-17T02:59:23.478095-07:00,14.625
2226,26.160000000000025,36.160000000000025,0.0,0.0,False,True,2018-06-17T02:59:23.834991-07:00,2018-06-17T02:59:47.265746-07:00,13.0625
2227,-9.94,0.06000000000000001,0.0,0.0,True,False,2018-06-17T02:59:47.626084-07:00,2018-06-17T02:59:48.729697-07:00,0.6875
2228,-12.232,-2.2319999999999998,0.0,0.0,True,False,2018-06-17T02:59:49.083801-07:00,2018-06-17T02:59:52.712231-07:00,2.25
2229,-10.156,-0.15600000000000003,0.0,0.0,True,False,2018-06-17T02:59:53.066730-07:00,2018-06-17T02:59:56.180126-07:00,1.8125
2230,127.79599999999996,137.79599999999996,0.0,0.0,True,False,2018-06-17T02:59:56.548796-07:00,2018-06-17T03:00:12.988166-07:00,9.25
2231,1129.2560000000012,1139.2560000000012,0.0,0.0,False,True,2018-06-17T03:00:13.368592-07:00,2018-06-17T03:01:40.553618-07:00,53.6875
2232,273.8880099609447,283.8880099609447,0.0,0.0,True,False,2018-06-17T03:01:40.927906-07:00,2018-06-17T03:01:58.663058-07:00,9.9375
2233,-10.728000000000002,-0.728,0.0,0.0,False,True,2018-06-17T03:01:59.029666-07:00,2018-06-17T03:02:01.312409-07:00,1.4375
2234,-10.0,0.0,0.0,0.0,True,False,2018-06-17T03:02:01.676517-07:00,2018-06-17T03:02:02.430566-07:00,0.5625
2235,216.41199999999984,226.41199999999984,0.0,0.0,True,False,2018-06-17T03:02:02.802456-07:00,2018-06-17T03:02:38.939129-07:00,20.25
2236,170.87599999999983,180.87599999999983,0.0,0.0,False,True,2018-06-17T03:02:39.300354-07:00,2018-06-17T03:03:03.782743-07:00,15.375
2237,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:03:04.138340-07:00,2018-06-17T03:03:04.365401-07:00,0.1875
2238,-22.396,-12.395999999999999,0.0,0.0,False,True,2018-06-17T03:03:04.741426-07:00,2018-06-17T03:03:12.563906-07:00,4.3125
2239,-10.0,0,0.0,0.0,True,False,2018-06-17T03:03:12.953433-07:00,2018-06-17T03:03:13.147532-07:00,0.125
2240,32.69199999999998,42.69199999999998,0.0,0.0,True,False,2018-06-17T03:03:13.504343-07:00,2018-06-17T03:03:23.516321-07:00,5.625
2241,394.46003046886426,404.46003046886426,0.0,0.0,True,False,2018-06-17T03:03:23.872401-07:00,2018-06-17T03:04:01.547430-07:00,21.125
2242,572.7799999999995,582.7799999999995,0.0,0.0,False,True,2018-06-17T03:04:01.913579-07:00,2018-06-17T03:04:53.444654-07:00,31.8125
2243,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:04:53.809216-07:00,2018-06-17T03:04:54.843722-07:00,0.6875
2244,74.10399999999998,84.10399999999998,0.0,0.0,True,False,2018-06-17T03:04:55.200680-07:00,2018-06-17T03:05:36.460175-07:00,23.9375
2245,48.35600000000002,58.35600000000002,0.0,0.0,True,False,2018-06-17T03:05:36.824226-07:00,2018-06-17T03:05:51.511178-07:00,8.625
2246,238.344,248.344,0.0,0.0,False,True,2018-06-17T03:05:51.894247-07:00,2018-06-17T03:06:22.729067-07:00,17.875
2247,-8.976,1.024,0.0,0.0,True,False,2018-06-17T03:06:23.106347-07:00,2018-06-17T03:06:24.087892-07:00,0.5625
2248,329.5998687509156,339.5998687509156,0.0,0.0,True,False,2018-06-17T03:06:24.448745-07:00,2018-06-17T03:06:47.590916-07:00,13.25
2249,488.4919999999997,498.4919999999997,0.0,0.0,False,True,2018-06-17T03:06:47.948459-07:00,2018-06-17T03:07:19.735929-07:00,19.9375
2250,-9.0,1,0.0,0.0,True,False,2018-06-17T03:07:20.094595-07:00,2018-06-17T03:07:20.182255-07:00,0.0625
2251,179.416,189.416,0.0,0.0,True,False,2018-06-17T03:07:20.539563-07:00,2018-06-17T03:07:35.544290-07:00,9.0
2252,100.06811250091548,110.06811250091548,0.0,0.0,False,True,2018-06-17T03:07:35.929806-07:00,2018-06-17T03:08:09.077409-07:00,18.75
2253,-8.952,1.048,0.0,0.0,True,False,2018-06-17T03:08:09.442351-07:00,2018-06-17T03:08:10.577204-07:00,0.8125
2254,400.02000000000004,410.02000000000004,0.0,0.0,True,False,2018-06-17T03:08:10.938948-07:00,2018-06-17T03:08:40.049860-07:00,19.1875
2255,576.26,586.26,0.0,0.0,True,False,2018-06-17T03:08:40.429819-07:00,2018-06-17T03:09:04.226783-07:00,13.9375
2256,87.58,97.58,0.0,0.0,True,False,2018-06-17T03:09:04.593754-07:00,2018-06-17T03:09:20.956652-07:00,9.9375
2257,44.56399999999999,44.56399999999999,0.0,0.0,False,False,2018-06-17T03:09:21.329504-07:00,2018-06-17T03:09:30.984459-07:00,5.25
2258,-15.463999999999999,-5.4639999999999995,0.0,0.0,True,False,2018-06-17T03:09:31.349376-07:00,2018-06-17T03:09:34.688649-07:00,1.875
2259,-15.512,-5.512,0.0,0.0,True,False,2018-06-17T03:09:35.051844-07:00,2018-06-17T03:09:38.151726-07:00,1.8125
2260,464.2359999999997,474.2359999999997,0.0,0.0,False,True,2018-06-17T03:09:38.519727-07:00,2018-06-17T03:10:08.782071-07:00,18.0625
2261,1047.4079999999963,1057.4079999999963,0.0,0.0,False,True,2018-06-17T03:10:09.152537-07:00,2018-06-17T03:11:33.564773-07:00,50.1875
2262,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:11:33.935079-07:00,2018-06-17T03:11:34.137425-07:00,0.1875
2263,-20.284,-10.284,0.0,0.0,True,False,2018-06-17T03:11:34.502467-07:00,2018-06-17T03:11:38.817902-07:00,2.875
2264,403.01999999999987,413.01999999999987,0.0,0.0,True,True,2018-06-17T03:11:39.195792-07:00,2018-06-17T03:12:16.200664-07:00,21.75
2265,542.1639999999995,552.1639999999995,0.0,0.0,False,True,2018-06-17T03:12:16.595529-07:00,2018-06-17T03:13:07.238200-07:00,30.75
2266,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:13:07.601380-07:00,2018-06-17T03:13:07.872449-07:00,0.1875
2267,-14.283999999999999,-4.284,0.0,0.0,True,True,2018-06-17T03:13:08.263824-07:00,2018-06-17T03:13:11.689025-07:00,2.0
2268,-14.732000000000001,-4.732,0.0,0.0,False,True,2018-06-17T03:13:12.071592-07:00,2018-06-17T03:13:15.374408-07:00,1.875
2269,-11.0,-1,0.0,0.0,True,False,2018-06-17T03:13:15.798719-07:00,2018-06-17T03:13:15.889823-07:00,0.0625
2270,502.4879999999997,512.4879999999997,0.0,0.0,True,False,2018-06-17T03:13:16.350538-07:00,2018-06-17T03:13:35.958682-07:00,12.25
2271,659.3279999999996,669.3279999999996,0.0,0.0,False,True,2018-06-17T03:13:36.323938-07:00,2018-06-17T03:14:15.685836-07:00,24.4375
2272,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:14:16.128282-07:00,2018-06-17T03:14:16.652039-07:00,0.3125
2273,165.64401113283398,175.64401113283398,0.0,0.0,False,True,2018-06-17T03:14:17.028513-07:00,2018-06-17T03:14:34.404574-07:00,9.8125
2274,-9.012,0.988,0.0,0.0,True,False,2018-06-17T03:14:34.783771-07:00,2018-06-17T03:14:35.829140-07:00,0.75
2275,230.912,240.912,0.0,0.0,True,False,2018-06-17T03:14:36.191155-07:00,2018-06-17T03:14:59.931417-07:00,15.0625
2276,80.92799999999998,90.92799999999998,0.0,0.0,True,False,2018-06-17T03:15:00.308249-07:00,2018-06-17T03:15:19.928763-07:00,11.5625
2277,-6.899999999999999,3.100000000000001,0.0,0.0,True,False,2018-06-17T03:15:20.305866-07:00,2018-06-17T03:15:26.884785-07:00,4.0
2278,-10.540000000000001,-0.54,0.0,0.0,True,False,2018-06-17T03:15:27.246646-07:00,2018-06-17T03:15:30.619259-07:00,2.0
2279,249.1319999999999,259.1319999999999,0.0,0.0,True,False,2018-06-17T03:15:30.978992-07:00,2018-06-17T03:16:00.457814-07:00,18.1875
2280,-10.392,-0.39200000000000007,0.0,0.0,False,True,2018-06-17T03:16:00.823243-07:00,2018-06-17T03:16:03.152402-07:00,1.5
2281,-10.0,0.0,0.0,0.0,True,False,2018-06-17T03:16:03.525777-07:00,2018-06-17T03:16:04.615098-07:00,0.5625
2282,-15.748,-5.747999999999999,0.0,0.0,True,False,2018-06-17T03:16:04.990381-07:00,2018-06-17T03:16:08.167855-07:00,1.75
2283,41.65999999999998,51.65999999999998,0.0,0.0,False,True,2018-06-17T03:16:08.531766-07:00,2018-06-17T03:16:28.705088-07:00,10.6875
2284,-11.056,-1.0559999999999994,0.0,0.0,False,True,2018-06-17T03:16:29.073806-07:00,2018-06-17T03:16:35.659030-07:00,4.0625
2285,-10.0,0.0,0.0,0.0,True,False,2018-06-17T03:16:36.024469-07:00,2018-06-17T03:16:37.571364-07:00,0.9375
2286,112.35999999999994,122.35999999999994,0.0,0.0,True,False,2018-06-17T03:16:37.935896-07:00,2018-06-17T03:16:57.881333-07:00,11.6875
2287,591.4599999999995,601.4599999999995,0.0,0.0,True,False,2018-06-17T03:16:58.258168-07:00,2018-06-17T03:17:27.736132-07:00,17.875
2288,-12.436,-2.436,0.0,0.0,False,True,2018-06-17T03:17:28.106064-07:00,2018-06-17T03:17:31.148365-07:00,1.6875
2289,302.91599999999966,312.91599999999966,0.0,0.0,False,True,2018-06-17T03:17:31.518941-07:00,2018-06-17T03:18:09.575650-07:00,23.375
2290,-8.976,1.024,0.0,0.0,True,False,2018-06-17T03:18:09.941220-07:00,2018-06-17T03:18:10.702891-07:00,0.5
2291,11.660000000000004,21.660000000000004,0.0,0.0,False,True,2018-06-17T03:18:11.078273-07:00,2018-06-17T03:18:18.324832-07:00,4.875
2292,346.088,356.088,0.0,0.0,True,False,2018-06-17T03:18:18.697755-07:00,2018-06-17T03:18:37.281371-07:00,11.0625
2293,-11.700000000000001,-1.7000000000000006,0.0,0.0,False,True,2018-06-17T03:18:37.647712-07:00,2018-06-17T03:18:41.012949-07:00,2.0625
2294,-10.0,0,0.0,0.0,True,False,2018-06-17T03:18:41.394205-07:00,2018-06-17T03:18:41.619147-07:00,0.1875
2295,8.268,18.268,0.0,0.0,False,True,2018-06-17T03:18:41.992631-07:00,2018-06-17T03:18:57.464563-07:00,8.5625
2296,-10.0,0,0.0,0.0,True,False,2018-06-17T03:18:57.833486-07:00,2018-06-17T03:18:58.067446-07:00,0.1875
2297,885.2359999999992,895.2359999999992,0.0,0.0,False,True,2018-06-17T03:18:58.465246-07:00,2018-06-17T03:20:00.385531-07:00,38.0625
2298,-11.796000000000001,-1.7960000000000003,0.0,0.0,False,True,2018-06-17T03:20:00.769572-07:00,2018-06-17T03:20:03.764216-07:00,1.8125
2299,-10.012,-0.012000000000000002,0.0,0.0,True,False,2018-06-17T03:20:04.158512-07:00,2018-06-17T03:20:04.849718-07:00,0.4375
2300,-14.404000000000002,-4.404000000000002,0.0,0.0,False,True,2018-06-17T03:20:05.220977-07:00,2018-06-17T03:20:11.478196-07:00,3.4375
2301,568.4959999999998,578.4959999999998,0.0,0.0,True,False,2018-06-17T03:20:11.842340-07:00,2018-06-17T03:20:53.086512-07:00,24.375
2302,-14.544,-4.5440000000000005,0.0,0.0,True,False,2018-06-17T03:20:53.483556-07:00,2018-06-17T03:20:57.851220-07:00,2.6875
2303,80.03599999999992,90.03599999999992,0.0,0.0,True,False,2018-06-17T03:20:58.217739-07:00,2018-06-17T03:21:32.042458-07:00,20.375
2304,-11.664000000000001,-1.6640000000000001,0.0,0.0,True,False,2018-06-17T03:21:32.411736-07:00,2018-06-17T03:21:35.931786-07:00,2.1875
2305,109.22400000000005,119.22400000000005,0.0,0.0,False,True,2018-06-17T03:21:36.302257-07:00,2018-06-17T03:21:48.686752-07:00,7.3125
2306,-9.976,0.024000000000000004,0.0,0.0,True,False,2018-06-17T03:21:49.080767-07:00,2018-06-17T03:21:50.101320-07:00,0.6875
2307,484.6279999999996,494.6279999999996,0.0,0.0,False,True,2018-06-17T03:21:50.472354-07:00,2018-06-17T03:22:26.546259-07:00,21.6875
2308,800.5841031268309,810.5841031268309,0.0,0.0,True,False,2018-06-17T03:22:26.913625-07:00,2018-06-17T03:23:28.177411-07:00,35.8125
2309,520.936,530.936,0.0,0.0,False,True,2018-06-17T03:23:28.552299-07:00,2018-06-17T03:24:19.964164-07:00,32.6875
2310,1.0,1.0,0.0,0.0,False,False,2018-06-17T03:24:20.340010-07:00,2018-06-17T03:24:20.540661-07:00,0.1875
2311,48.32399999999999,58.32399999999999,0.0,0.0,False,True,2018-06-17T03:24:20.911483-07:00,2018-06-17T03:24:47.345588-07:00,16.0625
2312,-9.0,1.0,0.0,0.0,True,False,2018-06-17T03:24:47.721263-07:00,2018-06-17T03:24:48.594711-07:00,0.5625
2313,74.01999999999995,84.01999999999995,0.0,0.0,True,False,2018-06-17T03:24:48.967838-07:00,2018-06-17T03:25:01.994189-07:00,7.625
2314,148.27199999999993,158.27199999999993,0.0,0.0,True,False,2018-06-17T03:25:02.360965-07:00,2018-06-17T03:25:24.987485-07:00,12.8125
2315,2.2159999999999975,12.215999999999998,0.0,0.0,False,True,2018-06-17T03:25:25.387230-07:00,2018-06-17T03:25:33.836512-07:00,5.1875
2316,-10.564,-0.5640000000000002,0.0,0.0,True,False,2018-06-17T03:25:34.204566-07:00,2018-06-17T03:25:36.574599-07:00,1.4375
2317,-11.728000000000002,-1.7280000000000006,0.0,0.0,False,True,2018-06-17T03:25:36.941063-07:00,2018-06-17T03:25:40.102194-07:00,1.75
